Location_Name,Date,CHL,mlotst,no3,o2,po4,so,thetao,uo,vo
Roxas Polygon,2022-07-04,0.40058374,7.934812843799591,0.10603115,199.47455,7.46594e-05,32.97830130904913,30.862361513078213,-0.03234962001442909,0.01037629321217537
Roxas Polygon,2022-07-05,0.42260796,7.934812843799591,0.1003133,199.13431,7.844787e-05,32.97524945810437,30.789117090404034,0.016479995101690292,-0.012207403779029846
Roxas Polygon,2022-07-06,0.28835014,7.934812843799591,0.0971349,198.90073,7.7206685e-05,32.91879021562636,30.76274909824133,0.08056886494159698,-0.0048829615116119385
Roxas Polygon,2022-07-07,0.28639996,7.934812843799591,0.098993585,198.69237,7.102964e-05,32.88064207881689,30.79937130957842,0.0634784996509552,0.0158696249127388
Roxas Polygon,2022-07-08,0.49315438,7.934812843799591,0.1092827,198.55853,7.070497e-05,32.83333838917315,30.82500685751438,0.051271095871925354,0.03418073058128357
Roxas Polygon,2022-07-09,0.49344626,7.934812843799591,0.12278024,198.57162,6.874534e-05,32.76314581744373,30.80816064029932,0.079348124563694,0.032959990203380585
Roxas Polygon,2022-07-10,0.29988438,7.934812843799591,0.122713946,198.6685,6.9333815e-05,32.75704211555421,30.75469221174717,0.05737479776144028,0.02136295661330223
Roxas Polygon,2022-07-11,0.38175347,7.934812843799591,0.11944589,198.58025,7.0177375e-05,32.731101382523775,30.662404239177704,0.06591998040676117,0.022583696991205215
Roxas Polygon,2022-07-12,0.48023385,7.934812843799591,0.112664476,198.61934,7.017971e-05,32.70363472402096,30.511520728468895,0.059205908328294754,0.021973326802253723
Roxas Polygon,2022-07-13,0.45205745,7.934812843799591,0.10400586,198.79399,6.27479e-05,32.69295324571431,30.64409313350916,0.05798516795039177,0.017090365290641785
Roxas Polygon,2022-07-14,1.984164,7.934812843799591,0.1037696,198.8264,5.9872e-05,32.69753102213144,30.823541969060898,0.04028443247079849,0.0079348124563694
Roxas Polygon,2022-07-15,0.43832955,7.934812843799591,0.10420084,198.7244,5.618274e-05,32.70363472402096,30.97149570286274,-0.017700735479593277,0.01831110566854477
Roxas Polygon,2022-07-16,1.2150044,7.934812843799591,0.10994193,198.36766,5.729987e-05,32.6502273324877,31.145817428827286,0.017090365290641785,0.007324442267417908
Roxas Polygon,2022-07-17,1.2149408,7.934812843799591,0.0945408,198.35344,6.566586e-05,32.61513104662299,30.953184597194195,0.08362071588635445,-0.003662221133708954
Roxas Polygon,2022-07-18,0.730041,7.934812843799591,0.08309015,198.41359,8.32687e-05,32.61513104662299,30.634571358561516,0.06408886983990669,0.016479995101690292
Roxas Polygon,2022-07-19,0.7300524,7.934812843799591,0.07926815,198.2064,6.252603e-05,32.59071623906493,30.72173222154379,-0.027466658502817154,0.01831110566854477
Roxas Polygon,2022-07-20,2.6000168,7.934812843799591,0.07247786,197.8334,6.406264e-05,32.57698290981352,30.668263792991638,-0.06530961021780968,0.003662221133708954
Roxas Polygon,2022-07-21,2.6000166,7.934812843799591,0.06257242,197.41719,8.0041034e-05,32.59376809000969,30.39432965219021,-0.06469924002885818,-0.010986663401126862
Roxas Polygon,2022-07-22,0.58413696,7.934812843799591,0.057091866,196.9401,6.363301e-05,32.63954585418105,30.571581155061722,-0.06530961021780968,0.001831110566854477
Roxas Polygon,2022-07-23,0.37375063,7.934812843799591,0.056296695,196.48093,6.4545166e-05,32.66090881079435,30.65654468536377,-0.03723258152604103,0.007324442267417908
Roxas Polygon,2022-07-24,0.44292408,7.934812843799591,0.06109883,196.04169,6.942576e-05,32.62123474851251,30.647022910416126,-0.0158696249127388,-0.0012207403779029846
Roxas Polygon,2022-07-25,1.2156241,7.934812843799591,0.06883827,195.6972,7.3923e-05,32.58156068623066,30.695364229381084,0.005493331700563431,0.012817773967981339
Roxas Polygon,2022-07-26,0.6828085,7.934812843799591,0.06272144,195.81197,6.4806045e-05,32.59529401548207,30.912900164723396,0.07263405248522758,0.016479995101690292
Roxas Polygon,2022-07-27,0.9002401,7.934812843799591,0.048173577,196.15654,6.496611e-05,32.64259770512581,30.830866411328316,0.10132145136594772,0.012817773967981339
Roxas Polygon,2022-07-28,0.9002401,7.934812843799591,0.041693714,196.3831,6.9946145e-05,32.65327918343246,30.731986440718174,0.09033478796482086,0.017700735479593277
Roxas Polygon,2022-07-29,0.90023756,7.934812843799591,0.040481795,196.47392,8.693962e-05,32.636494003236294,30.573778487741947,0.05371257662773132,0.025025177747011185
Roxas Polygon,2022-07-30,0.4348167,7.934812843799591,0.04708933,196.66872,0.00012762481,32.61970882304013,30.384075433015823,0.028077028691768646,0.020142216235399246
Roxas Polygon,2022-07-31,0.52898693,7.934812843799591,0.06150875,196.96954,0.0001109457,32.59529401548207,30.376018546521664,0.016479995101690292,0.024414807558059692
Roxas Polygon,2022-08-01,0.52754927,7.934812843799591,0.081959076,197.11237,7.01992e-05,32.48390145599842,30.42362742125988,0.029908139258623123,0.017700735479593277
Roxas Polygon,2022-08-02,1.3090308,7.934812843799591,0.07343285,197.14937,6.2966734e-05,32.537308847531676,30.61626025289297,-0.05798516795039177,0.003662221133708954
Roxas Polygon,2022-08-03,0.891068,7.934812843799591,0.061224267,196.86465,6.374865e-05,32.58461253717542,30.691702008247375,-0.059816278517246246,-0.001831110566854477
Roxas Polygon,2022-08-04,0.8910844,7.934812843799591,0.07206173,196.44232,7.5607626e-05,32.41218295879662,30.600878924131393,0.05737479776144028,0.010986663401126862
Roxas Polygon,2022-08-05,0.43498525,7.934812843799591,0.07993988,196.73056,0.00014260445,32.454908872023225,30.356242552399635,0.08239997550845146,0.02136295661330223
Roxas Polygon,2022-08-06,0.4277157,7.934812843799591,0.08517689,196.7672,0.0001468681,32.38013852387667,30.09183018654585,0.06103701889514923,0.020142216235399246
Roxas Polygon,2022-08-07,0.3739099,7.934812843799591,0.0911628,197.05554,0.000117367,32.335886685177684,29.958525337278843,0.06042664870619774,0.023194067180156708
Roxas Polygon,2022-08-08,0.364837,7.934812843799591,0.09668225,197.51427,9.0493275e-05,32.35572371631861,30.08816796541214,0.014038514345884323,0.017700735479593277
Roxas Polygon,2022-08-09,0.3533911,7.934812843799591,0.09711113,197.8991,8.074039e-05,32.3923459276557,30.24710836261511,0.08178960531949997,-0.004272591322660446
Roxas Polygon,2022-08-10,0.40171424,7.934812843799591,0.094184056,198.07265,8.072842e-05,32.41218295879662,30.377483434975147,0.06103701889514923,0.007324442267417908
Roxas Polygon,2022-08-11,0.44302726,7.934812843799591,0.08445308,197.96635,7.34458e-05,32.42286443710327,30.614062920212746,0.054322946816682816,-0.017700735479593277
Roxas Polygon,2022-08-12,1.2544336,7.934812843799591,0.08416247,197.80516,6.88944e-05,32.43812369182706,30.909237943589687,0.05310220643877983,-0.010986663401126862
Roxas Polygon,2022-08-13,1.2860154,7.934812843799591,0.08313511,197.51628,7.117485e-05,32.393871853128076,30.950254820287228,0.0317392498254776,-0.001831110566854477
Roxas Polygon,2022-08-14,1.3092291,7.934812843799591,0.078407735,197.56773,8.739403e-05,32.33741261065006,30.740043327212334,0.07629627361893654,0.03418073058128357
Roxas Polygon,2022-08-15,0.8405479,7.934812843799591,0.079710394,197.98026,9.043198e-05,32.3847163002938,30.504196286201477,0.06408886983990669,0.012817773967981339
Roxas Polygon,2022-08-16,0.6951873,7.934812843799591,0.08112433,198.20082,7.071512e-05,32.42286443710327,30.748832657933235,0.04943998530507088,0.020142216235399246
Roxas Polygon,2022-08-17,0.2614525,7.934812843799591,0.08474414,198.33987,7.983556e-05,32.42133851163089,30.770073540508747,0.06042664870619774,0.017090365290641785
Roxas Polygon,2022-08-18,0.2516919,7.934812843799591,0.08364965,198.36382,7.983795e-05,32.43659776635468,30.70635089278221,0.011597033590078354,0.015259254723787308
Roxas Polygon,2022-08-19,0.28377548,7.934812843799591,0.07646401,198.26897,7.35917e-05,32.38929407671094,30.621387362480164,-0.01892147585749626,0.025635547935962677
Roxas Polygon,2022-08-20,0.31661192,7.934812843799591,0.08216537,198.24062,7.2821385e-05,32.40150148048997,30.679982900619507,0.040894802659749985,0.009765923023223877
Roxas Polygon,2022-08-21,0.3166004,7.934812843799591,0.08555205,198.40239,8.3220424e-05,32.42591628804803,30.4888149574399,0.08056886494159698,0.011597033590078354
Roxas Polygon,2022-08-22,0.2432596,7.934812843799591,0.10847473,198.78584,0.00013508908,32.430494064465165,30.165074609220028,0.06591998040676117,0.03479110077023506
Roxas Polygon,2022-08-23,0.30546013,7.934812843799591,0.13246623,199.28432,0.00017033382,32.444227393716574,29.93655201047659,0.02136295661330223,0.02929776906967163
Roxas Polygon,2022-08-24,0.30127764,7.934812843799591,0.14123225,199.6546,0.00015682027,32.4350718408823,29.979766219854355,0.010986663401126862,0.015259254723787308
Roxas Polygon,2022-08-25,0.60261714,7.934812843799591,0.13352315,199.64938,0.000107806096,32.47016812674701,30.160679943859577,-0.0634784996509552,0.0006103701889514923
Roxas Polygon,2022-08-26,0.5829028,7.934812843799591,0.116218865,198.94048,8.659571e-05,32.43964961729944,30.0471510887146,-0.05615405738353729,-0.025025177747011185
Roxas Polygon,2022-08-27,0.7437055,7.934812843799591,0.0996218,198.34135,6.9231086e-05,32.407605182379484,30.124057732522488,-0.03906369209289551,-0.008545182645320892
Roxas Polygon,2022-08-28,1.7179292,7.934812843799591,0.107197836,198.26987,6.40298e-05,32.42744221352041,30.520310059189796,0.036011841148138046,0.01892147585749626
Roxas Polygon,2022-08-29,1.3896124,7.934812843799591,0.11090335,198.33635,6.259771e-05,32.45033109560609,30.699758894741535,-0.009155552834272385,-0.022583696991205215
Roxas Polygon,2022-08-30,1.6960253,7.934812843799591,0.1027597,198.30968,6.384679e-05,32.46101257391274,30.863826401531696,0.02929776906967163,-0.010986663401126862
Roxas Polygon,2022-08-31,0.39368618,7.934812843799591,0.10409476,198.34064,6.8179565e-05,32.40913110785186,30.863093957304955,0.07202368229627609,0.004272591322660446
Roxas Polygon,2022-09-01,0.39363787,7.934812843799591,0.10375804,198.45592,6.858909e-05,32.456434797495604,30.79570908844471,0.08484145626425743,0.02075258642435074
Roxas Polygon,2022-09-02,0.3936438,7.934812843799591,0.120638795,198.65729,7.059123e-05,32.47321997769177,30.764946430921555,0.0714133121073246,0.028077028691768646
Roxas Polygon,2022-09-03,0.3946505,7.934812843799591,0.1414495,199.00256,7.031377e-05,32.49610885977745,30.72612688690424,0.05066072568297386,0.0238044373691082
Roxas Polygon,2022-09-04,0.78052723,7.934812843799591,0.15701585,199.13367,6.6753084e-05,32.49305700883269,30.912167720496655,0.04943998530507088,0.02624591812491417
Roxas Polygon,2022-09-05,0.76976293,7.934812843799591,0.17489795,199.1228,7.4276984e-05,32.43354591540992,30.810357972979546,0.04150517284870148,0.025025177747011185
Roxas Polygon,2022-09-06,0.769351,7.934812843799591,0.18482867,199.48422,7.71895e-05,32.41065703332424,30.716605111956596,0.02685628831386566,0.023194067180156708
Roxas Polygon,2022-09-07,0.80225503,7.934812843799591,0.17736562,199.68832,6.777042e-05,32.45948664844036,30.898983724415302,-0.030518509447574615,0.008545182645320892
Roxas Polygon,2022-09-08,0.30000323,7.934812843799591,0.16845928,199.51608,6.638799e-05,32.4640644248575,31.079897448420525,-0.02075258642435074,0.0006103701889514923
Roxas Polygon,2022-09-09,0.29552954,7.934812843799591,0.16854106,199.52705,7.542243e-05,32.441175542771816,30.92681660503149,0.07080294191837311,-0.001831110566854477
Roxas Polygon,2022-09-10,0.44485846,7.934812843799591,0.17641285,199.57436,7.6828896e-05,32.46864220127463,30.868221066892147,0.07080294191837311,0.011597033590078354
Roxas Polygon,2022-09-11,0.49297696,7.934812843799591,0.18448003,199.48814,7.107981e-05,32.49916071072221,30.994933918118477,0.07873775437474251,0.0158696249127388
Roxas Polygon,2022-09-12,0.901292,7.934812843799591,0.1881726,199.31335,7.186252e-05,32.526627369225025,31.00445569306612,0.07202368229627609,0.014038514345884323
Roxas Polygon,2022-09-13,1.0567058,7.934812843799591,0.18942855,199.11613,7.482232e-05,32.54799032583833,30.997131250798702,0.056764427572488785,0.01892147585749626
Roxas Polygon,2022-09-14,1.2084477,7.934812843799591,0.19595382,198.87721,7.734e-05,32.54188662394881,30.98394725471735,0.06408886983990669,0.0238044373691082
Roxas Polygon,2022-09-15,0.23696837,7.934812843799591,0.21083537,198.89316,8.767188e-05,32.551042176783085,30.789117090404034,0.05066072568297386,0.03234962001442909
Roxas Polygon,2022-09-16,0.25767,7.934812843799591,0.21655725,199.27316,0.00014744668,32.5571458786726,30.539353609085083,0.04272591322660446,0.03479110077023506
Roxas Polygon,2022-09-17,1.209744,7.934812843799591,0.20832546,199.60101,0.00018099253,32.56477550603449,30.532029166817665,0.04699850454926491,0.025635547935962677
Roxas Polygon,2022-09-18,1.2059495,7.934812843799591,0.20380215,199.7027,0.00017716856,32.58461253717542,30.63237402588129,0.059816278517246246,0.02136295661330223
Roxas Polygon,2022-09-19,0.68272376,7.934812843799591,0.20557453,199.67613,0.00014891592,32.59681994095445,30.70635089278221,0.062257759273052216,0.025635547935962677
Roxas Polygon,2022-09-20,0.7990974,7.934812843799591,0.2075859,199.69005,0.00015210106,32.60139771737158,30.61552780866623,0.06653035059571266,0.01342814415693283
Roxas Polygon,2022-09-21,1.2054161,7.934812843799591,0.2106056,199.68608,0.00010914064,32.60902734473348,30.712210446596146,0.06714072078466415,0.016479995101690292
Roxas Polygon,2022-09-22,0.48979527,7.934812843799591,0.20594837,199.54272,9.426815e-05,32.634968077763915,30.64043091237545,0.07446516305208206,0.003662221133708954
Roxas Polygon,2022-09-23,0.49691734,7.934812843799591,0.20305422,199.31976,0.00010832899,32.6288643758744,30.44047363847494,0.08606219664216042,0.014038514345884323
Roxas Polygon,2022-09-24,0.3504099,7.934812843799591,0.20690571,199.2154,0.0001191701,32.622760673984885,30.257362581789494,0.07690664380788803,0.014038514345884323
Roxas Polygon,2022-09-25,0.4480141,7.934812843799591,0.21354288,199.40115,0.00020101175,32.62123474851251,30.0471510887146,0.06408886983990669,0.03479110077023506
Roxas Polygon,2022-09-26,0.5244471,7.934812843799591,0.21287666,199.77882,0.0002188581,32.63039030134678,29.882351137697697,0.04577776417136192,0.02929776906967163
Roxas Polygon,2022-09-27,0.97317874,7.934812843799591,0.21416333,200.25883,0.0001797267,32.64107177965343,29.91677601635456,0.06836146116256714,0.030518509447574615
Roxas Polygon,2022-09-28,0.97315377,7.934812843799591,0.21789983,200.66032,0.000160744,32.6288643758744,29.962187558412552,0.054322946816682816,0.01342814415693283
Roxas Polygon,2022-09-29,0.35843375,7.934812843799591,0.20595032,200.5957,0.00011534443,32.622760673984885,30.204626597464085,-0.014648884534835815,-0.01037629321217537
Roxas Polygon,2022-09-30,0.37129113,7.934812843799591,0.19273877,200.38376,0.00011700063,32.622760673984885,30.00173954665661,-0.007324442267417908,0.001831110566854477
Roxas Polygon,2022-10-01,0.35205597,7.934812843799591,0.18706453,199.65233,0.000111685215,32.624286599457264,30.057405307888985,-0.062257759273052216,-0.0238044373691082
Roxas Polygon,2022-10-02,0.4940477,7.934812843799591,0.18812533,198.70195,0.00013536432,32.6288643758744,29.987090662121773,-0.079348124563694,-0.01892147585749626
Roxas Polygon,2022-10-03,1.7378261,7.934812843799591,0.19419324,198.04375,0.00017575221,32.60139771737158,30.01492354273796,-0.06469924002885818,-0.0030518509447574615
Roxas Polygon,2022-10-04,1.1611241,7.934812843799591,0.19749019,197.80019,0.00022033983,32.610553270205855,30.145298615098,-0.06530961021780968,-0.009765923023223877
Roxas Polygon,2022-10-05,0.8639916,7.934812843799591,0.19048946,197.63077,0.00029749874,32.573931058868766,30.038361757993698,-0.10864589363336563,-0.016479995101690292
Roxas Polygon,2022-10-06,0.47703153,7.934812843799591,0.17622213,197.48633,0.00037269024,32.5785088352859,30.029572427272797,-0.10071108117699623,-0.0158696249127388
Roxas Polygon,2022-10-07,0.57408386,7.934812843799591,0.15726775,197.33768,0.00046820787,32.52052366733551,29.997344881296158,-0.09582811966538429,-0.01831110566854477
Roxas Polygon,2022-10-08,0.4187673,7.934812843799591,0.13413312,197.34766,0.00054433517,32.50068663619459,29.84646137058735,-0.09094515815377235,-0.01037629321217537
Roxas Polygon,2022-10-09,0.74923456,7.934812843799591,0.11451921,197.51637,0.0005078034,32.514419965445995,30.009063988924026,-0.04211554303765297,-0.025635547935962677
Roxas Polygon,2022-10-10,1.5010364,7.934812843799591,0.096238516,197.71086,0.0004962425,32.528153294697404,30.107211515307426,0.020142216235399246,-0.01831110566854477
Roxas Polygon,2022-10-11,0.75949025,7.934812843799591,0.08325942,197.968,0.0004902831,32.54341254942119,30.15701772272587,0.07629627361893654,0.008545182645320892
Roxas Polygon,2022-10-12,1.0299952,7.934812843799591,0.07521999,198.1762,0.00046074155,32.5571458786726,30.291787460446358,0.06103701889514923,0.012207403779029846
Roxas Polygon,2022-10-13,0.99109775,7.934812843799591,0.06951016,198.27876,0.00044572548,32.56477550603449,30.377483434975147,0.059816278517246246,0.004272591322660446
Roxas Polygon,2022-10-14,0.53464884,7.934812843799591,0.067872725,198.42337,0.00047506145,32.56935328245163,30.168736830353737,0.056764427572488785,0.009155552834272385
Roxas Polygon,2022-10-15,0.6200456,7.934812843799591,0.10431713,198.78412,0.00044270908,32.58308661170304,30.1540879458189,0.06836146116256714,0.0317392498254776
Roxas Polygon,2022-10-16,0.74428785,7.934812843799591,0.17827892,199.25433,0.00041189376,32.598345866426826,30.046418644487858,0.04943998530507088,0.027466658502817154
